id,unix_timestamp,bpm,rr
9,1477990870,81.0,740.741
9,1477990874,82.0,731.707
9,1477990875,87.0,689.655
9,1477990876,88.0,681.818
9,1477990879,89.0,674.157
9,1477990881,88.0,681.818
9,1477990885,86.0,697.674
9,1477990886,85.0,705.882
9,1477990887,83.0,722.892
9,1477990888,82.0,731.707
9,1477990889,80.0,750.0
9,1477990893,78.0,769.231
9,1477990897,76.0,789.474
9,1477990905,70.0,857.143
9,1477990909,69.0,869.565
9,1477990914,68.0,882.353
9,1477990917,67.0,895.522
9,1477990921,66.0,909.091
9,1477990922,68.0,882.353
9,1477990923,69.0,869.565
9,1477990924,70.0,857.143
9,1477990925,71.0,845.07
9,1477990927,70.0,857.143
9,1477990931,69.0,869.565
9,1477990932,66.0,909.091
9,1477990933,65.0,923.077
9,1477990935,63.0,952.381
9,1477990936,62.0,967.742
9,1477990937,61.0,983.607
9,1477990941,59.0,1016.95
9,1477990942,61.0,983.607
9,1477990943,62.0,967.742
9,1477990944,64.0,937.5
9,1477990945,65.0,923.077
9,1477990946,66.0,909.091
9,1477990947,67.0,895.522
9,1477990951,69.0,869.565
9,1477990952,68.0,882.353
9,1477990954,67.0,895.522
9,1477990957,68.0,882.353
9,1477990961,69.0,869.565
9,1477991000,67.0,895.522
9,1477991010,68.0,882.353
9,1477991013,67.0,895.522
9,1477991016,66.0,909.091
9,1477991017,65.0,923.077
9,1477991021,66.0,909.091
9,1477991024,65.0,923.077
9,1477991027,64.0,937.5
9,1477991028,62.0,967.742
9,1477991029,61.0,983.607
9,1477991030,60.0,1000.0
9,1477991035,62.0,967.742
9,1477991043,63.0,952.381
9,1477991044,65.0,923.077
9,1477991045,66.0,909.091
9,1477991048,67.0,895.522
9,1477991054,66.0,909.091
9,1477991058,65.0,923.077
9,1477991061,64.0,937.5
9,1477991063,65.0,923.077
9,1477991064,66.0,909.091
9,1477991065,68.0,882.353
9,1477991066,67.0,895.522
9,1477991067,69.0,869.565
9,1477991068,70.0,857.143
9,1477991072,72.0,833.333
9,1477991073,72.0,833.333
9,1477991074,71.0,845.07
9,1477991078,70.0,857.143
9,1477991082,69.0,869.565
9,1477991086,68.0,882.353
9,1477991091,69.0,869.565
9,1477991107,68.0,882.353
9,1477991111,67.0,895.522
9,1477991112,64.0,937.5
9,1477991114,65.0,923.077
9,1477991116,66.0,909.091
9,1477991121,67.0,895.522
9,1477991126,66.0,909.091
9,1477991131,67.0,895.522
9,1477991135,68.0,882.353
9,1477991138,71.0,845.07
9,1477991141,70.0,857.143
9,1477991145,69.0,869.565
9,1477991146,66.0,909.091
9,1477991147,65.0,923.077
9,1477991166,62.0,967.742
9,1477991170,63.0,952.381
9,1477991171,67.0,895.522
9,1477991174,66.0,909.091
9,1477991175,65.0,923.077
9,1477991176,64.0,937.5
9,1477991180,63.0,952.381
9,1477991183,64.0,937.5
9,1477991184,66.0,909.091
9,1477991185,67.0,895.522
9,1477991186,68.0,882.353
9,1477991190,69.0,869.565
9,1477991193,69.0,869.565
9,1477991200,67.0,895.522
9,1477991204,66.0,909.091
9,1477991207,67.0,895.522
9,1477991210,68.0,882.353
9,1477991214,67.0,895.522
9,1477991216,66.0,909.091
9,1477991217,64.0,937.5
9,1477991222,65.0,923.077
9,1477991227,66.0,909.091
9,1477991233,65.0,923.077
9,1477991237,66.0,909.091
9,1477991244,65.0,923.077
9,1477991248,66.0,909.091
9,1477991264,67.0,895.522
9,1477991267,66.0,909.091
9,1477991272,67.0,895.522
9,1477991284,69.0,869.565
9,1477991287,70.0,857.143
9,1477991291,69.0,869.565
9,1477991307,68.0,882.353
9,1477991310,67.0,895.522
9,1477991328,68.0,882.353
9,1477991346,67.0,895.522
9,1477991364,66.0,909.091
9,1477991370,67.0,895.522
9,1477991372,68.0,882.353
9,1477991373,69.0,869.565
9,1477991374,70.0,857.143
9,1477991378,72.0,833.333
9,1477991385,73.0,821.918
9,1477991389,72.0,833.333
9,1477991395,71.0,845.07
9,1477991399,72.0,833.333
9,1477991402,73.0,821.918
9,1477991403,72.0,833.333
9,1477991405,71.0,845.07
9,1477991420,70.0,857.143
9,1477991424,69.0,869.565
9,1477991429,70.0,857.143
9,1477991439,71.0,845.07
9,1477991443,72.0,833.333
9,1477991446,71.0,845.07
9,1477991449,70.0,857.143
9,1477991455,69.0,869.565
9,1477991457,68.0,882.353
9,1477991460,67.0,895.522
9,1477991466,66.0,909.091
9,1477991473,65.0,923.077
9,1477991478,66.0,909.091
9,1477991480,67.0,895.522
9,1477991483,68.0,882.353
9,1477991486,67.0,895.522
9,1477991492,69.0,869.565
9,1477991497,70.0,857.143
9,1477991501,71.0,845.07
9,1477991502,77.0,779.221
9,1477991503,78.0,769.231
9,1477991504,77.0,779.221
9,1477991505,76.0,789.474
9,1477991506,75.0,800.0
9,1477991507,73.0,821.918
9,1477991510,72.0,833.333
9,1477991511,70.0,857.143
9,1477991515,69.0,869.565
9,1477991517,68.0,882.353
9,1477991520,67.0,895.522
9,1477991528,66.0,909.091
9,1477991532,65.0,923.077
9,1477991538,66.0,909.091
9,1477991542,67.0,895.522
9,1477991543,69.0,869.565
9,1477991544,70.0,857.143
9,1477991545,71.0,845.07
9,1477991546,69.0,869.565
9,1477991547,71.0,845.07
9,1477991548,72.0,833.333
9,1477991549,70.0,857.143
9,1477991552,69.0,869.565
9,1477991553,68.0,882.353
9,1477991562,67.0,895.522
9,1477991566,69.0,869.565
9,1477991586,77.0,779.221
9,1477991591,76.0,789.474
9,1477991594,74.0,810.811
9,1477991595,72.0,833.333
9,1477991596,70.0,857.143
9,1477991600,69.0,869.565
9,1477991602,69.0,869.565
9,1477991605,67.0,895.522
9,1477991606,66.0,909.091
9,1477991610,65.0,923.077
9,1477991611,64.0,937.5
9,1477991615,63.0,952.381
9,1477991619,64.0,937.5
9,1477991623,65.0,923.077
9,1477991624,69.0,869.565
9,1477991626,67.0,895.522
9,1477991627,68.0,882.353
9,1477991628,70.0,857.143
9,1477991629,71.0,845.07
9,1477991633,70.0,857.143
9,1477991638,71.0,845.07
9,1477991644,72.0,833.333
9,1477991648,73.0,821.918
9,1477991649,77.0,779.221
9,1477991651,78.0,769.231
9,1477991652,79.0,759.494
9,1477991653,81.0,740.741
9,1477991654,82.0,731.707
9,1477991658,83.0,722.892
9,1477991659,81.0,740.741
9,1477991660,80.0,750.0
9,1477991661,79.0,759.494
9,1477991662,78.0,769.231
9,1477991663,77.0,779.221
9,1477991664,76.0,789.474
9,1477991668,75.0,800.0
9,1477991669,68.0,882.353
9,1477991670,66.0,909.091
9,1477991671,64.0,937.5
9,1477991672,63.0,952.381
9,1477991679,62.0,967.742
9,1477991683,63.0,952.381
9,1477991685,64.0,937.5
9,1477991686,66.0,909.091
9,1477991688,68.0,882.353
9,1477991689,71.0,845.07
9,1477991693,72.0,833.333
9,1477991694,71.0,845.07
9,1477991696,70.0,857.143
9,1477991699,71.0,845.07
9,1477991703,70.0,857.143
9,1477991706,69.0,869.565
9,1477991710,71.0,845.07
9,1477991711,72.0,833.333
9,1477991714,73.0,821.918
9,1477991717,72.0,833.333
9,1477991719,70.0,857.143
9,1477991720,72.0,833.333
9,1477991726,70.0,857.143
9,1477991729,69.0,869.565
9,1477991730,67.0,895.522
9,1477991732,61.0,983.607
9,1477991733,59.0,1016.95
9,1477991734,56.0,1071.43
9,1477991736,54.0,1111.11
9,1477991740,52.0,1153.85
9,1477991741,54.0,1111.11
9,1477991742,59.0,1016.95
9,1477991743,63.0,952.381
9,1477991744,54.7143,1096.61
9,1477991745,54.7143,1096.61
9,1477991746,54.7143,1096.61
9,1477991747,54.7937,1095.02
9,1477991750,56.4195,1063.46
9,1477991751,56.7651,1056.99
9,1477991752,56.4459,1062.97
9,1477991753,55.5096,1080.89
9,1477991755,55.7747,1075.76
9,1477991767,68.0,882.353
9,1477991771,67.0,895.522
9,1477991772,69.0,869.565
9,1477991775,68.0,882.353
9,1477991781,67.0,895.522
9,1477991785,66.0,909.091
9,1477991786,63.0,952.381
9,1477991791,64.0,937.5
9,1477991796,65.0,923.077
9,1477991798,66.0,909.091
9,1477991800,67.0,895.522
9,1477991801,68.0,882.353
9,1477991805,69.0,869.565
9,1477991808,68.0,882.353
9,1477991812,67.0,895.522
9,1477991820,66.0,909.091
9,1477991821,65.0,923.077
9,1477991822,64.0,937.5
9,1477991826,63.0,952.381
9,1477991827,65.0,923.077
9,1477991828,66.0,909.091
9,1477991833,64.0,937.5
9,1477991837,62.0,967.742
9,1477991843,60.0,1000.0
9,1477991847,62.0,967.742
9,1477991848,65.0,923.077
9,1477991854,64.0,937.5
9,1477991860,65.0,923.077
9,1477991864,66.0,909.091
9,1477991868,65.0,923.077
9,1477991872,64.0,937.5
9,1477991897,66.0,909.091
9,1477991904,67.0,895.522
9,1477991921,66.0,909.091
9,1477991930,65.0,923.077
9,1477991932,63.0,952.381
9,1477991935,62.0,967.742
9,1477991936,60.0,1000.0
9,1477991937,61.0,983.607
9,1477991939,63.0,952.381
9,1477991940,64.0,937.5
9,1477991941,65.0,923.077
9,1477991942,66.0,909.091
9,1477991949,68.0,882.353
9,1477991952,69.0,869.565
9,1477991956,70.0,857.143
9,1477991959,72.0,833.333
9,1477991960,71.0,845.07
9,1477991961,70.0,857.143
9,1477991962,69.0,869.565
9,1477991975,70.0,857.143
9,1477991979,68.0,882.353
9,1477991981,67.0,895.522
9,1477991982,66.0,909.091
9,1477991984,65.0,923.077
9,1477991999,66.0,909.091
9,1477992003,67.0,895.522
9,1477992004,70.0,857.143
9,1477992007,69.0,869.565
9,1477992009,68.0,882.353
9,1477992013,67.0,895.522
9,1477992017,66.0,909.091
9,1477992024,65.0,923.077
9,1477992028,66.0,909.091
9,1477992031,69.0,869.565
9,1477992040,68.0,882.353
9,1477992046,67.0,895.522
9,1477992050,66.0,909.091
9,1477992054,67.0,895.522
9,1477992057,66.0,909.091
9,1477992059,65.0,923.077
9,1477992061,64.0,937.5
9,1477992065,65.0,923.077
9,1477992068,66.0,909.091
9,1477992077,67.0,895.522
9,1477992081,68.0,882.353
9,1477992082,69.0,869.565
9,1477992084,71.0,845.07
9,1477992085,72.0,833.333
9,1477992087,73.0,821.918
9,1477992091,74.0,810.811
9,1477992094,73.0,821.918
9,1477992096,72.0,833.333
9,1477992098,71.0,845.07
9,1477992102,70.0,857.143
9,1477992104,72.0,833.333
9,1477992108,71.0,845.07
9,1477992112,66.0,909.091
9,1477992117,62.0,967.742
9,1477992119,63.0,952.381
9,1477992123,64.0,937.5
9,1477992126,66.0,909.091
9,1477992135,67.0,895.522
9,1477992138,68.0,882.353
9,1477992139,67.0,895.522
9,1477992141,66.0,909.091
9,1477992143,65.0,923.077
9,1477992145,66.0,909.091
9,1477992148,67.0,895.522
9,1477992149,68.0,882.353
9,1477992150,67.0,895.522
9,1477992152,66.0,909.091
9,1477992155,65.0,923.077
9,1477992159,64.0,937.5
9,1477992160,63.0,952.381
9,1477992161,62.0,967.742
9,1477992162,61.0,983.607
9,1477992164,62.0,967.742
9,1477992165,64.0,937.5
9,1477992168,65.0,923.077
9,1477992169,67.0,895.522
9,1477992171,69.0,869.565
9,1477992172,71.0,845.07
9,1477992190,71.0,845.07
9,1477992193,72.0,833.333
9,1477992194,73.0,821.918
9,1477992195,75.0,800.0
9,1477992196,76.0,789.474
9,1477992197,75.0,800.0
9,1477992198,74.0,810.811
9,1477992199,73.0,821.918
9,1477992200,71.0,845.07
9,1477992204,70.0,857.143
9,1477992205,71.0,845.07
9,1477992206,72.0,833.333
9,1477992210,71.0,845.07
9,1477992212,70.0,857.143
9,1477992216,68.0,882.353
9,1477992232,68.0,882.353
9,1477992236,67.0,895.522
9,1477992237,71.0,845.07
9,1477992238,72.0,833.333
9,1477992244,74.0,810.811
9,1477992248,76.0,789.474
9,1477992249,78.0,769.231
9,1477992251,77.0,779.221
9,1477992252,76.0,789.474
9,1477992260,75.0,800.0
9,1477992264,74.0,810.811
9,1477992265,70.0,857.143
9,1477992274,71.0,845.07
9,1477992278,72.0,833.333
9,1477992281,75.0,800.0
9,1477992284,74.0,810.811
9,1477992288,73.0,821.918
9,1477992289,72.0,833.333
9,1477992290,71.0,845.07
9,1477992291,70.0,857.143
9,1477992292,68.0,882.353
9,1477992293,66.0,909.091
9,1477992294,65.0,923.077
9,1477992298,64.0,937.5
9,1477992300,65.0,923.077
9,1477992307,64.0,937.5
9,1477992314,66.0,909.091
9,1477992315,68.0,882.353
9,1477992316,70.0,857.143
9,1477992317,72.0,833.333
9,1477992321,74.0,810.811
9,1477992322,66.0,909.091
9,1477992323,65.0,923.077
9,1477992324,64.0,937.5
9,1477992327,65.0,923.077
9,1477992331,66.0,909.091
9,1477992336,66.0,909.091
9,1477992337,65.0,923.077
9,1477992341,64.0,937.5
9,1477992343,65.0,923.077
9,1477992347,64.0,937.5
9,1477992351,63.0,952.381
9,1477992355,62.0,967.742
9,1477992358,61.0,983.607
9,1477992363,60.0,1000.0
9,1477992364,61.0,983.607
9,1477992366,62.0,967.742
9,1477992370,61.0,983.607
9,1477992375,62.0,967.742
9,1477992376,63.0,952.381
9,1477992377,64.0,937.5
9,1477992378,65.0,923.077
9,1477992385,66.0,909.091
9,1477992390,65.0,923.077
9,1477992393,64.0,937.5
9,1477992395,66.0,909.091
9,1477992398,68.0,882.353
9,1477992402,70.0,857.143
9,1477992403,69.0,869.565
9,1477992404,68.0,882.353
9,1477992410,67.0,895.522
9,1477992415,66.0,909.091
9,1477992421,67.0,895.522
9,1477992425,68.0,882.353
9,1477992440,70.0,857.143
9,1477992444,66.0,909.091
9,1477992445,61.0,983.607
9,1477992446,59.0,1016.95
9,1477992447,58.0,1034.48
9,1477992448,57.0,1052.63
9,1477992450,59.0,1016.95
9,1477992454,61.0,983.607
9,1477992455,64.0,937.5
9,1477992460,63.0,952.381
9,1477992464,64.0,937.5
9,1477992465,67.0,895.522
9,1477992466,69.0,869.565
9,1477992467,70.0,857.143
9,1477992468,71.0,845.07
9,1477992469,72.0,833.333
9,1477992473,71.0,845.07
9,1477992487,67.0,895.522
9,1477992491,68.0,882.353
9,1477992493,71.0,845.07
9,1477992495,69.0,869.565
9,1477992496,67.0,895.522
9,1477992497,66.0,909.091
9,1477992501,65.0,923.077
9,1477992507,63.0,952.381
9,1477992511,62.0,967.742
9,1477992514,64.0,937.5
9,1477992516,65.0,923.077
9,1477992519,64.0,937.5
9,1477992523,63.0,952.381
9,1477992525,65.0,923.077
9,1477992526,66.0,909.091
9,1477992527,67.0,895.522
9,1477992531,66.0,909.091
9,1477992535,65.0,923.077
9,1477992537,66.0,909.091
9,1477992539,67.0,895.522
9,1477992540,66.0,909.091
9,1477992543,64.0,937.5
9,1477992547,63.0,952.381
9,1477992548,64.0,937.5
9,1477992550,65.0,923.077
9,1477992551,66.0,909.091
9,1477992554,65.0,923.077
9,1477992558,64.0,937.5
9,1477992559,63.0,952.381
9,1477992560,64.0,937.5
9,1477992562,65.0,923.077
9,1477992563,67.0,895.522
9,1477992564,68.0,882.353
9,1477992570,67.0,895.522
9,1477992578,66.0,909.091
9,1477992582,67.0,895.522
9,1477992586,66.0,909.091
9,1477992587,65.0,923.077
9,1477992588,64.0,937.5
9,1477992592,63.0,952.381
9,1477992601,65.0,923.077
9,1477992605,66.0,909.091
9,1477992613,65.0,923.077
9,1477992619,66.0,909.091
9,1477992621,67.0,895.522
9,1477992624,68.0,882.353
9,1477992628,70.0,857.143
9,1477992629,74.0,810.811
9,1477992630,75.0,800.0
9,1477992631,76.0,789.474
9,1477992632,77.0,779.221
9,1477992633,78.0,769.231
9,1477992635,74.0,810.811
9,1477992640,72.0,833.333
9,1477992644,66.0,909.091
9,1477992645,64.0,937.5
9,1477992650,61.0,983.607
9,1477992654,62.0,967.742
9,1477992655,63.0,952.381
9,1477992660,64.0,937.5
9,1477992673,66.0,909.091
9,1477992682,67.0,895.522
9,1477992699,68.0,882.353
9,1477992702,69.0,869.565
9,1477992704,71.0,845.07
9,1477992705,72.0,833.333
9,1477992706,73.0,821.918
9,1477992707,74.0,810.811
9,1477992710,73.0,821.918
9,1477992714,72.0,833.333
9,1477992715,71.0,845.07
9,1477992718,70.0,857.143
9,1477992719,69.0,869.565
9,1477992721,68.0,882.353
9,1477992725,69.0,869.565
9,1477992731,68.0,882.353
9,1477992735,69.0,869.565
9,1477992736,70.0,857.143
9,1477992738,71.0,845.07
9,1477992739,72.0,833.333
9,1477992740,73.0,821.918
9,1477992741,74.0,810.811
9,1477992745,73.0,821.918
9,1477992746,72.0,833.333
9,1477992749,71.0,845.07
9,1477992756,72.0,833.333
9,1477992760,74.0,810.811
9,1477992763,74.0,810.811
9,1477992764,73.0,821.918
9,1477992765,71.0,845.07
9,1477992766,70.0,857.143
9,1477992768,69.0,869.565
9,1477992772,68.0,882.353
9,1477992789,67.0,895.522
9,1477992797,68.0,882.353
9,1477992803,67.0,895.522
9,1477992807,66.0,909.091
9,1477992828,67.0,895.522
9,1477992832,68.0,882.353
9,1477992839,69.0,869.565
9,1477992846,68.0,882.353
9,1477992851,69.0,869.565
9,1477992855,70.0,857.143
9,1477992861,71.0,845.07
9,1477992865,72.0,833.333
9,1477992866,74.0,810.811
9,1477992873,71.0,845.07
9,1477992877,69.0,869.565
9,1477992878,63.0,952.381
9,1477992880,64.0,937.5
9,1477992883,65.0,923.077
9,1477992887,66.0,909.091
9,1477992891,69.0,869.565
9,1477992892,68.0,882.353
9,1477992894,67.0,895.522
9,1477992898,68.0,882.353
9,1477992900,66.0,909.091
9,1477992901,65.0,923.077
9,1477992910,64.0,937.5
9,1477992916,65.0,923.077
9,1477992920,64.0,937.5
9,1477992924,63.0,952.381
9,1477992928,64.0,937.5
9,1477992931,65.0,923.077
9,1477992935,66.0,909.091
9,1477992936,65.0,923.077
9,1477992937,64.0,937.5
9,1477992940,63.0,952.381
9,1477992944,64.0,937.5
9,1477992948,65.0,923.077
9,1477992951,67.0,895.522
9,1477992953,69.0,869.565
9,1477992954,71.0,845.07
9,1477992955,72.0,833.333
9,1477992961,71.0,845.07
9,1477992964,70.0,857.143
9,1477992967,69.0,869.565
9,1477992971,68.0,882.353
9,1477992972,66.0,909.091
9,1477992979,65.0,923.077
9,1477992986,66.0,909.091
9,1477992987,65.0,923.077
9,1477992989,64.0,937.5
9,1477992994,65.0,923.077
9,1477992995,67.0,895.522
9,1477993011,66.0,909.091
9,1477993016,67.0,895.522
9,1477993019,66.0,909.091
9,1477993029,68.0,882.353
9,1477993033,69.0,869.565
9,1477993036,68.0,882.353
9,1477993038,67.0,895.522
9,1477993042,68.0,882.353
9,1477993045,67.0,895.522
9,1477993046,66.0,909.091
9,1477993047,65.0,923.077
9,1477993049,64.0,937.5
9,1477993053,65.0,923.077
9,1477993059,66.0,909.091
9,1477993061,65.0,923.077
9,1477993065,64.0,937.5
9,1477993074,65.0,923.077
9,1477993085,70.0,857.143
9,1477993095,69.0,869.565
9,1477993104,68.0,882.353
9,1477993108,67.0,895.522
9,1477993110,66.0,909.091
9,1477993112,67.0,895.522
9,1477993114,68.0,882.353
9,1477993118,67.0,895.522
9,1477993119,66.0,909.091
9,1477993120,65.0,923.077
9,1477993125,66.0,909.091
9,1477993137,65.0,923.077
9,1477993142,66.0,909.091
9,1477993154,67.0,895.522
9,1477993158,68.0,882.353
9,1477993159,71.0,845.07
9,1477993163,70.0,857.143
9,1477993164,69.0,869.565
9,1477993168,67.0,895.522
9,1477993169,62.0,967.742
9,1477993170,61.0,983.607
9,1477993174,62.0,967.742
9,1477993178,63.0,952.381
9,1477993181,64.0,937.5
9,1477993186,63.0,952.381
9,1477993190,62.0,967.742
9,1477993193,63.0,952.381
9,1477993197,64.0,937.5
9,1477993202,65.0,923.077
9,1477993206,64.0,937.5
9,1477993212,65.0,923.077
9,1477993216,66.0,909.091
9,1477993227,67.0,895.522
9,1477993233,66.0,909.091
9,1477993236,67.0,895.522
9,1477993238,69.0,869.565
9,1477993242,70.0,857.143
9,1477993243,69.0,869.565
9,1477993244,67.0,895.522
9,1477993245,65.0,923.077
9,1477993246,64.0,937.5
9,1477993247,63.0,952.381
9,1477993248,62.0,967.742
9,1477993252,63.0,952.381
9,1477993254,64.0,937.5
9,1477993258,63.0,952.381
9,1477993263,62.0,967.742
9,1477993264,63.0,952.381
9,1477993267,64.0,937.5
9,1477993270,65.0,923.077
9,1477993274,64.0,937.5
9,1477993276,63.0,952.381
9,1477993277,64.0,937.5
9,1477993279,66.0,909.091
9,1477993283,65.0,923.077
9,1477993287,64.0,937.5
9,1477993295,63.0,952.381
9,1477993308,64.0,937.5
9,1477993312,63.0,952.381
9,1477993313,62.0,967.742
9,1477993316,61.0,983.607
9,1477993322,62.0,967.742
9,1477993326,63.0,952.381
9,1477993327,62.0,967.742
9,1477993333,63.0,952.381
9,1477993337,64.0,937.5
9,1477993339,65.0,923.077
9,1477993340,68.0,882.353
9,1477993341,70.0,857.143
9,1477993342,72.0,833.333
9,1477993343,73.0,821.918
9,1477993347,72.0,833.333
9,1477993349,69.0,869.565
9,1477993356,67.0,895.522
9,1477993360,66.0,909.091
9,1477993367,64.0,937.5
9,1477993371,65.0,923.077
9,1477993372,69.0,869.565
9,1477993373,71.0,845.07
9,1477993385,68.0,882.353
9,1477993390,69.0,869.565
9,1477993392,69.0,869.565
9,1477993394,68.0,882.353
9,1477993398,69.0,869.565
9,1477993402,71.0,845.07
9,1477993403,74.0,810.811
9,1477993404,75.0,800.0
9,1477993408,74.0,810.811
9,1477993412,73.0,821.918
9,1477993413,71.0,845.07
9,1477993423,69.0,869.565
9,1477993427,68.0,882.353
9,1477993429,70.0,857.143
9,1477993431,71.0,845.07
9,1477993432,73.0,821.918
9,1477993438,72.0,833.333
9,1477993443,73.0,821.918
9,1477993444,72.0,833.333
9,1477993446,71.0,845.07
9,1477993447,70.0,857.143
9,1477993457,69.0,869.565
9,1477993461,67.0,895.522
9,1477993462,65.0,923.077
9,1477993470,66.0,909.091
9,1477993474,67.0,895.522
9,1477993477,67.0,895.522
9,1477993479,66.0,909.091
9,1477993486,65.0,923.077
9,1477993490,64.0,937.5
9,1477993493,65.0,923.077
9,1477993496,66.0,909.091
9,1477993510,67.0,895.522
9,1477993514,68.0,882.353
9,1477993518,70.0,857.143
9,1477993519,69.0,869.565
9,1477993520,68.0,882.353
9,1477993524,69.0,869.565
9,1477993532,68.0,882.353
9,1477993536,67.0,895.522
9,1477993539,64.0,937.5
9,1477993542,66.0,909.091
